295,142,040,099,079,024,274,009,272,276,001,
071,026,158,242,246,196,185,235,001,156,090,
212,119,182,298,179,097,188,001,040,222,224,
183,298,001,117,061,274,273,093,292,299,136,
196,298,197,001,137,099,114,268,275,213,133,
002,122,276,273,241,200,123,108,094,004,036,
263,177,220,196,193,002,213,019,274,295,161,
186,043,288,027,113,002,179,269,185,070,283,
002,275,175,168,117,089,132,065,251,034,290,
181,105,295,296,047,002,093,164,197,113,130,
002,065,243,281,291,189,152,050,244,089,292,
158,055,062,077,002,294,086,080,161,219,119,
100,087,294,280,142,286,206,268,177,120,003,
267,128,145,003,196,250,256,195,224,254,147,
004,174,210,292,009,164,096,272,187,035,083,
017,165,239,118,149,004,150,200,171,107,130,
051,040,059,086,246,070,047,207,216,265,004,
270,253,124,119,136,184,176,004,217,049,145,
170,277,255,118,229,111,083,004,296,288,275,
013,254,082,026,199,006,269,005,218,020,050,
194,005,032,106,213,141,210,107,009,137,252,
210,230,290,014,165,190,287,214,271,005,282,
131,094,077,023,241,270,005,206,165,162,228,
057,130,005,033,118,260,283,147,148,272,139,
005,237,083,047,111,197,294,130,290,181,110,
108,247,215,266,059,209,189,148,005,213,163,
076,209,013,006,113,142,039,195,206,226,166,
013,058,006,047,123,100,159,045,208,165,247,
078,079,062,086,024,175,020,150,190,006,229,
296,162,292,050,216,026,231,131,188,006,057,
006,236,249,244,047,203,041,219,232,273,042,
284,155,166,119,248,188,007,209,291,205,008,
007,219,271,046,295,286,158,109,190,254,197,
007,109,221,174,060,287,151,101,063,107,242,
189,031,017,196,088,008,183,155,087,049,287,
038,025,196,181,126,109,159,290,250,255,010,
010,162,295,214,055,136,109,076,033,286,212,
012,097,276,186,164,227,116,224,059,170,226,
263,239,068,125,221,297,012,199,149,126,277,
184,279,099,026,201,280,260,183,195,013,018,
241,152,184,103,121,135,270,188,192,258,013,
022,212,104,056,266,027,014,158,254,299,145,
243,138,014,078,084,061,121,205,026,246,256,
103,026,192,149,135,130,224,014,169,226,243,
226,065,178,155,093,137,146,094,015,135,068,
099,218,266,140,107,194,084,146,217,255,015,
200,016,283,021,088,297,222,031,132,032,188,
183,105,298,047,173,067,016,239,264,045,276,
148,036,041,044,230,082,191,286,224,017,150,
225,108,220,253,017,214,271,100,266,146,161,
022,026,033,257,043,018,290,188,151,168,093,
024,158,236,223,018,219,090,164,265,296,106,
168,136,228,246,033,041,212,216,184,018,235,
203,098,047,149,172,124,127,018,059,123,282,
258,126,199,093,175,271,300,257,018,068,239,
018,143,151,267,102,236,160,103,134,235,294,
187,035,039,019,193,147,250,075,208,052,104,
175,222,185,297,228,147,200,040,019,221,149,
180,019,081,162,265,108,245,196,144,285,045,
139,171,020,073,064,183,088,108,069,114,152,
300,142,078,026,182,105,197,185,274,167,021,
075,024,022,300,257,137,244,182,291,266,115,
022,297,127,066,164,148,240,272,029,180,034,
146,105,158,119,265,251,023,052,200,143,047,
135,173,146,143,132,209,075,261,080,023,193,
024,229,204,224,082,035,135,030,223,119,103,
268,142,204,063,085,117,252,037,221,024,033,
053,061,225,254,025,149,184,145,124,277,028,
190,059,290,025,056,072,244,275,267,101,066,
300,026,178,042,250,184,124,050,246,057,168,
060,112,075,297,190,102,027,063,087,287,172,
088,191,146,063,247,141,034,150,028,232,113,
029,038,036,267,149,033,076,148,059,169,127,
171,197,038,133,244,080,030,206,135,253,274,
240,081,270,132,278,032,157,208,284,294,289,
205,072,253,102,141,083,033,271,041,261,284,
033,118,168,269,089,289,170,062,216,196,080,
035,182,212,171,065,240,242,179,187,040,080,
095,047,275,036,170,210,176,257,293,278,256,
038,239,123,142,216,077,175,154,158,247,104,
155,092,038,259,246,212,131,218,222,265,204,
252,200,128,089,187,281,040,203,153,279,177,
152,082,043,125,090,192,197,083,041,185,219,
174,043,136,217,175,151,207,141,102,205,181,
108,264,044,261,255,046,059,191,150,168,155,
282,288,296,237,181,195,174,102,113,201,046,
190,221,287,110,210,123,050,228,065,250,087,
292,271,257,207,070,299,063,053,057,168,290,
238,090,102,166,149,205,098,053,247,241,187,
200,189,095,298,152,280,055,260,266,290,271,
142,270,214,286,240,267,272,059,056,065,188,
080,112,109,146,262,176,213,059,255,256,060,
237,292,182,155,251,252,066,272,264,261,254,
068,084,089,092,131,141,246,180,214,138,238,
129,190,278,299,226,182,091,234,071,240,144,
073,139,160,256,209,159,205,234,079,110,279,
258,165,149,269,120,137,138,076,075,080,107,
229,183,152,218,226,077,259,084,199,185,281,
176,260,180,207,128,140,155,236,227,082,282,
253,169,161,205,202,268,200,228,233,159,149,
